word,freq_2026,p_2026,freq_1998,p_1998,logratio_2026_vs_1998,delta_p
峰度,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
工业生产,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
市场前景,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
干劲十足,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
应勇,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
庞革平,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
开州,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
开营,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
张军,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
张升民,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
强省,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
徐东莲,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
德埃,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
忠义,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
思想懒汉,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
总体方案,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
悦己,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
投建,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
抢鲜,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
拉开帷幕,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
撕开,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
政研室,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
数据服务,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
新境,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
新规,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
新面貌,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
有水,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
李在,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
李安琪,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
来论,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
毕节市,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
气相,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
汤泡,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
没有止境,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
河特,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
注射用,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
深深地,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
物流业,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
物畅,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
王兴军,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
王征,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
电控,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
画像石,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
留量,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
病重,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
短打,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
科学计算,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
积极意义,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
第六届,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
紫丁香,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
网感,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
网格化,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
美元汇率,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
群像,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
老戏,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
老把式,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
胜梅桥,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
致贺,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
航煤,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
航空业,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
花苗,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
英资,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
荣誉称号,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
葛孟超,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
董丝雨,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
议得,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
误购,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
贪腐,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
贾启玉,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
跑得快,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
车电,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
车网,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
迎新春,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
进门,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
迪士尼,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
邮储,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
郑栅洁,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
钟才平,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
陈希,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
除冰,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
随礼,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
隐身衣,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
隗福临,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
顾仲阳,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
飞地,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
首列,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
驴友,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
魔法,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
鲲龙,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
龙镇,7.0,3.808491630567607e-06,0.0,0.0,8.245251028920917,3.808491630567607e-06
0.08,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
0.3,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
0.6%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
0.8,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
1.39,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
1.98,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
10.3,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
10.3%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
10.4%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
11.1%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
11.5%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
110%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
12.2%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
12.8,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
12.9%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
13.2%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
13.6%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
13.9%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
137.6,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
14.3%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
14297.5,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
15.6,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
150%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
16.2,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
16.9%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
18.48,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
18.5,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
19.5,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
19.5%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
19.9%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
2.68%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
2.86,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
20.6%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
21%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
22.13,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
22.3%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
22.5,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
23.6,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
23.8,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
24%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
26.2%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
27%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
27.5,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
28.0,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
28.0%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
29.1%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
3.1%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
3.7,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
31%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
33%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
37.3%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
39.6,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
3A,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
4.0%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
40.1%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
41.8%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
4G,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
5.1%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
5.6,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
5.6%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
50.2%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
50.8%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
52.9,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
54.5%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
55.4%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
56%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
57%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
5A,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
6.0%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
6.5,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
6.7%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
61%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
7%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
7.3%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
7.8,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
71%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
76.7%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
8.8,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
8.8%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
8.9,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
8.9%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
86.4%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
89.3%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
9.2,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
9.6%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
9.7%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
90.4%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
92%,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
ADS,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
APEC,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
CR450,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
China,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
DHA,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
G20,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
LNG,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
M9,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
MAZU,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
OSER1,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
RCEP,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
RTK,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
Walker,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
X射线,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
gov,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
msfk,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
ysbjs,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一两次,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一亩,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一出,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一函,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一分钱,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一千元,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一县,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一哄而散,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一大步,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一层层,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一抹,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一放,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一方水土,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一景,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一杯,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一模一样,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一瓶,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一盘,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一票,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一稿,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一窗,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一笑,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一脚,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一花,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一证,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一词,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一跃,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一进,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一降,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一面镜子,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
一题,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
七个,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
七弦响,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万余只,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万余条,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万击,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万多,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万多平方米,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万宁市,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万峰,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万平方公里,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万斤,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
万标箱,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三会,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三体,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三十年,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三寸,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三山,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三张,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三条,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
三纵,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
上士,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
上海市公安局,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
上海海关,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
上要,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
下属单位,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
下腰,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
下身,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
下载量,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
下饭,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不争,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不亚于,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不去,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不定期,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不开,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不必要,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不忘本,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不惧,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不放过,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不断更新,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不留,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不繁,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不舍昼夜,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不良信息,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不花,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不认账,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不论是,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
不起,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
专业人士,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
专业培训,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
专家建议,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
专席,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
世外桃源,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
世居,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
世界领先,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
丘文,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
业务培训,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
业务部,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
东双,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
东端,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
东说,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两三天,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两不愁,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两代,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两件事,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两分钟,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两只手,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两场,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
