word,freq,p
公转,1,1.0736952187278215e-06
去耦,1,1.0736952187278215e-06
暗色,1,1.0736952187278215e-06
楔形带,1,1.0736952187278215e-06
板块,1,1.0736952187278215e-06
填充,1,1.0736952187278215e-06
热量,1,1.0736952187278215e-06
新说,1,1.0736952187278215e-06
美国加州斯克里普斯研究所,1,1.0736952187278215e-06
眼药,1,1.0736952187278215e-06
不管部长,1,1.0736952187278215e-06
齐步,1,1.0736952187278215e-06
俄罗斯政府经济改革中心,1,1.0736952187278215e-06
０·４％,1,1.0736952187278215e-06
０·１％,1,1.0736952187278215e-06
４·３％,1,1.0736952187278215e-06
７·４％,1,1.0736952187278215e-06
一九六五年,1,1.0736952187278215e-06
单方,1,1.0736952187278215e-06
莱齐耶,1,1.0736952187278215e-06
穆尔拉,1,1.0736952187278215e-06
七十五亿,1,1.0736952187278215e-06
莱索托高原,1,1.0736952187278215e-06
零点六九一六,1,1.0736952187278215e-06
零点一七,1,1.0736952187278215e-06
零点六九二○,1,1.0736952187278215e-06
罗国家银行,1,1.0736952187278215e-06
巴西伯南布哥农牧业研究公司,1,1.0736952187278215e-06
七十五,1,1.0736952187278215e-06
二点二七,1,1.0736952187278215e-06
毫克,1,1.0736952187278215e-06
巴西伯南布哥联邦大学药理系,1,1.0736952187278215e-06
单雄蕊,1,1.0736952187278215e-06
ＢａｕｈｉｎｉａＭｏｎａｎｄｒＡ,1,1.0736952187278215e-06
贝塔,1,1.0736952187278215e-06
胰岛素,1,1.0736952187278215e-06
百分之六十四,1,1.0736952187278215e-06
肝脏,1,1.0736952187278215e-06
攻击性,1,1.0736952187278215e-06
下方,1,1.0736952187278215e-06
序盘,1,1.0736952187278215e-06
棋势,1,1.0736952187278215e-06
读秒,1,1.0736952187278215e-06
收官战,1,1.0736952187278215e-06
足球迷,1,1.0736952187278215e-06
哨,1,1.0736952187278215e-06
主赛场,1,1.0736952187278215e-06
法兰西体育场,1,1.0736952187278215e-06
圣但尼市,1,1.0736952187278215e-06
探照灯,1,1.0736952187278215e-06
水晶宫,1,1.0736952187278215e-06
玻璃板,1,1.0736952187278215e-06
支撑物,1,1.0736952187278215e-06
滑轮车,1,1.0736952187278215e-06
气垫,1,1.0736952187278215e-06
隔离道,1,1.0736952187278215e-06
入口,1,1.0736952187278215e-06
冬奥运会,1,1.0736952187278215e-06
射击场,1,1.0736952187278215e-06
国家体委射击射箭运动管理中心,1,1.0736952187278215e-06
协会化,1,1.0736952187278215e-06
精英赛,1,1.0736952187278215e-06
中国射击队,1,1.0736952187278215e-06
丹,1,1.0736952187278215e-06
卫刚,1,1.0736952187278215e-06
红萍,1,1.0736952187278215e-06
发烧友,1,1.0736952187278215e-06
拳脚,1,1.0736952187278215e-06
派头,1,1.0736952187278215e-06
西班牙文,1,1.0736952187278215e-06
照录,1,1.0736952187278215e-06
散手,1,1.0736952187278215e-06
事体,1,1.0736952187278215e-06
较之于,1,1.0736952187278215e-06
练武,1,1.0736952187278215e-06
教武,1,1.0736952187278215e-06
大几,1,1.0736952187278215e-06
王老五,1,1.0736952187278215e-06
笃行不倦,1,1.0736952187278215e-06
武艺,1,1.0736952187278215e-06
洋弟子,1,1.0736952187278215e-06
真传,1,1.0736952187278215e-06
抱拳礼,1,1.0736952187278215e-06
武姿,1,1.0736952187278215e-06
２５６１,1,1.0736952187278215e-06
２２７８,1,1.0736952187278215e-06
排名表,1,1.0736952187278215e-06
２５５９,1,1.0736952187278215e-06
汉明,1,1.0736952187278215e-06
２４８０,1,1.0736952187278215e-06
殿中,1,1.0736952187278215e-06
２４６９,1,1.0736952187278215e-06
天红,1,1.0736952187278215e-06
２４６３,1,1.0736952187278215e-06
２４５４,1,1.0736952187278215e-06
智屏,1,1.0736952187278215e-06
２４５２,1,1.0736952187278215e-06
文清,1,1.0736952187278215e-06
２４３９,1,1.0736952187278215e-06
２２７２,1,1.0736952187278215e-06
琳娜,1,1.0736952187278215e-06
２２７０,1,1.0736952187278215e-06
国凤,1,1.0736952187278215e-06
２２６３,1,1.0736952187278215e-06
２２３２,1,1.0736952187278215e-06
德玲,1,1.0736952187278215e-06
２２２８,1,1.0736952187278215e-06
２２２０,1,1.0736952187278215e-06
海英,1,1.0736952187278215e-06
２２１３,1,1.0736952187278215e-06
琦琳,1,1.0736952187278215e-06
２２１０,1,1.0736952187278215e-06
２２０２,1,1.0736952187278215e-06
科雷特加,1,1.0736952187278215e-06
０∶６,1,1.0736952187278215e-06
２∶６,1,1.0736952187278215e-06
古斯塔夫松,1,1.0736952187278215e-06
中国社科院社会学所,1,1.0736952187278215e-06
经世致用,1,1.0736952187278215e-06
中国社会科学院社会学所,1,1.0736952187278215e-06
几分,1,1.0736952187278215e-06
炒兴,1,1.0736952187278215e-06
民工潮,1,1.0736952187278215e-06
燥热,1,1.0736952187278215e-06
社会学界,1,1.0736952187278215e-06
礼俗,1,1.0736952187278215e-06
渗入,1,1.0736952187278215e-06
整体性,1,1.0736952187278215e-06
不平衡性,1,1.0736952187278215e-06
不稳定性,1,1.0736952187278215e-06
互动,1,1.0736952187278215e-06
差序,1,1.0736952187278215e-06
失范,1,1.0736952187278215e-06
整合型,1,1.0736952187278215e-06
就业观,1,1.0736952187278215e-06
离业,1,1.0736952187278215e-06
离业者,1,1.0736952187278215e-06
离业补偿费,1,1.0736952187278215e-06
单位制,1,1.0736952187278215e-06
先赋,1,1.0736952187278215e-06
负债率,1,1.0736952187278215e-06
裙带关系,1,1.0736952187278215e-06
日显,1,1.0736952187278215e-06
崇温,1,1.0736952187278215e-06
辨析,1,1.0736952187278215e-06
辩证法观,1,1.0736952187278215e-06
反作用,1,1.0736952187278215e-06
哈贝马斯,1,1.0736952187278215e-06
赋税,1,1.0736952187278215e-06
失却,1,1.0736952187278215e-06
自主性,1,1.0736952187278215e-06
味着,1,1.0736952187278215e-06
甄陶,1,1.0736952187278215e-06
穷根究底,1,1.0736952187278215e-06
神创论,1,1.0736952187278215e-06
神学目的论,1,1.0736952187278215e-06
自然发生论,1,1.0736952187278215e-06
存在物,1,1.0736952187278215e-06
神学创世说,1,1.0736952187278215e-06
自然存在物,1,1.0736952187278215e-06
社会存在物,1,1.0736952187278215e-06
变易,1,1.0736952187278215e-06
衰弱,1,1.0736952187278215e-06
亚历克·诺夫,1,1.0736952187278215e-06
诺夫,1,1.0736952187278215e-06
恩斯特·曼德尔,1,1.0736952187278215e-06
曼德尔,1,1.0736952187278215e-06
索尔·埃斯特林,1,1.0736952187278215e-06
尤利安·勒·格兰德,1,1.0736952187278215e-06
收入权,1,1.0736952187278215e-06
Ｇ．Ａ．柯亨,1,1.0736952187278215e-06
语义,1,1.0736952187278215e-06
柯亨,1,1.0736952187278215e-06
明晰性,1,1.0736952187278215e-06
精确性,1,1.0736952187278215e-06
约翰·罗默,1,1.0736952187278215e-06
私人占有制,1,1.0736952187278215e-06
加拿大约克大学,1,1.0736952187278215e-06
威廉·莱易斯,1,1.0736952187278215e-06
莱易斯,1,1.0736952187278215e-06
加拿大滑铁卢大学,1,1.0736952187278215e-06
本·阿格尔,1,1.0736952187278215e-06
浪费性,1,1.0736952187278215e-06
诱使,1,1.0736952187278215e-06
乏味,1,1.0736952187278215e-06
保守主义,1,1.0736952187278215e-06
先秦,1,1.0736952187278215e-06
归复,1,1.0736952187278215e-06
重建论,1,1.0736952187278215e-06
自为,1,1.0736952187278215e-06
驱动力,1,1.0736952187278215e-06
悬置,1,1.0736952187278215e-06
人本精神,1,1.0736952187278215e-06
创新论,1,1.0736952187278215e-06
可解析性,1,1.0736952187278215e-06
可重构性,1,1.0736952187278215e-06
可离性,1,1.0736952187278215e-06
可相容性,1,1.0736952187278215e-06
文化战略论,1,1.0736952187278215e-06
和合,1,1.0736952187278215e-06
导读,1,1.0736952187278215e-06
岱孙,1,1.0736952187278215e-06
斯蒂格利茨,1,1.0736952187278215e-06
百科全书式,1,1.0736952187278215e-06
平狄克,1,1.0736952187278215e-06
鲁宾费尔德,1,1.0736952187278215e-06
泰勒尔,1,1.0736952187278215e-06
多恩布什,1,1.0736952187278215e-06
金融学,1,1.0736952187278215e-06
国亮,1,1.0736952187278215e-06
秦始皇帝,1,1.0736952187278215e-06
陵,1,1.0736952187278215e-06
秦始皇兵马俑博物馆,1,1.0736952187278215e-06
陕西人民教育出版社,1,1.0736952187278215e-06
综论编,1,1.0736952187278215e-06
秦陵编,1,1.0736952187278215e-06
军事编,1,1.0736952187278215e-06
艺术编,1,1.0736952187278215e-06
科技编,1,1.0736952187278215e-06
建筑编,1,1.0736952187278215e-06
保护编,1,1.0736952187278215e-06
秦陵,1,1.0736952187278215e-06
开仁,1,1.0736952187278215e-06
诸方,1,1.0736952187278215e-06
冷战史,1,1.0736952187278215e-06
文晖,1,1.0736952187278215e-06
穷尽,1,1.0736952187278215e-06
淘汰率,1,1.0736952187278215e-06
耐得,1,1.0736952187278215e-06
幼功,1,1.0736952187278215e-06
京剧院,1,1.0736952187278215e-06
天津青年京剧团,1,1.0736952187278215e-06
大连京剧团,1,1.0736952187278215e-06
沈阳京剧院,1,1.0736952187278215e-06
浙江省京昆剧院,1,1.0736952187278215e-06
江苏省京剧院,1,1.0736952187278215e-06
山东省京剧院,1,1.0736952187278215e-06
北京宣武区风雷京剧团,1,1.0736952187278215e-06
中国京剧艺术基金会,1,1.0736952187278215e-06
天津市艺术学校,1,1.0736952187278215e-06
上海市戏曲学校,1,1.0736952187278215e-06
台湾复兴剧校,1,1.0736952187278215e-06
令人寒心,1,1.0736952187278215e-06
多方位,1,1.0736952187278215e-06
多样式,1,1.0736952187278215e-06
盘丝洞,1,1.0736952187278215e-06
狸猫,1,1.0736952187278215e-06
太子,1,1.0736952187278215e-06
三娘,1,1.0736952187278215e-06
月樵,1,1.0736952187278215e-06
岐王,1,1.0736952187278215e-06
孽,1,1.0736952187278215e-06
刑场,1,1.0736952187278215e-06
改革家,1,1.0736952187278215e-06
造剧,1,1.0736952187278215e-06
赵氏,1,1.0736952187278215e-06
义责,1,1.0736952187278215e-06
魁,1,1.0736952187278215e-06
白蛇传,1,1.0736952187278215e-06
主课,1,1.0736952187278215e-06
人才辈出,1,1.0736952187278215e-06
前程似锦,1,1.0736952187278215e-06
来生,1,1.0736952187278215e-06
参天大树,1,1.0736952187278215e-06
西皮,1,1.0736952187278215e-06
二黄,1,1.0736952187278215e-06
信芳,1,1.0736952187278215e-06
连良,1,1.0736952187278215e-06
富英,1,1.0736952187278215e-06
盛戎,1,1.0736952187278215e-06
富连成,1,1.0736952187278215e-06
子厚,1,1.0736952187278215e-06
春善,1,1.0736952187278215e-06
长华,1,1.0736952187278215e-06
叔岩,1,1.0736952187278215e-06
余派,1,1.0736952187278215e-06
耿兴,1,1.0736952187278215e-06
盐业银行,1,1.0736952187278215e-06
海富,1,1.0736952187278215e-06
期望值,1,1.0736952187278215e-06
演技,1,1.0736952187278215e-06
慧生,1,1.0736952187278215e-06
求异,1,1.0736952187278215e-06
求新,1,1.0736952187278215e-06
广学博采,1,1.0736952187278215e-06
谭派,1,1.0736952187278215e-06
锻造,1,1.0736952187278215e-06
汉卿,1,1.0736952187278215e-06
实甫,1,1.0736952187278215e-06
德辉,1,1.0736952187278215e-06
致远,1,1.0736952187278215e-06
朴,1,1.0736952187278215e-06
杂剧,1,1.0736952187278215e-06
显祖,1,1.0736952187278215e-06
尚任,1,1.0736952187278215e-06
释勘,1,1.0736952187278215e-06
瘿公,1,1.0736952187278215e-06
仲荪,1,1.0736952187278215e-06
绪,1,1.0736952187278215e-06
墨香,1,1.0736952187278215e-06
偶虹,1,1.0736952187278215e-06
亚先,1,1.0736952187278215e-06
外包装,1,1.0736952187278215e-06
舍本求末,1,1.0736952187278215e-06
凤毛麟角,1,1.0736952187278215e-06
历史戏,1,1.0736952187278215e-06
后继,1,1.0736952187278215e-06
经营学,1,1.0736952187278215e-06
戏曲学,1,1.0736952187278215e-06
虚拟,1,1.0736952187278215e-06
线段,1,1.0736952187278215e-06
上沅,1,1.0736952187278215e-06
太侔,1,1.0736952187278215e-06
宗杰,1,1.0736952187278215e-06
凌霄,1,1.0736952187278215e-06
肖伦,1,1.0736952187278215e-06
厚载,1,1.0736952187278215e-06
次溪,1,1.0736952187278215e-06
明泰,1,1.0736952187278215e-06
芷章,1,1.0736952187278215e-06
牵连,1,1.0736952187278215e-06
文秀,1,1.0736952187278215e-06
潜意识,1,1.0736952187278215e-06
抹掉,1,1.0736952187278215e-06
举目无亲,1,1.0736952187278215e-06
隐隐约约,1,1.0736952187278215e-06
湿漉漉,1,1.0736952187278215e-06
处事,1,1.0736952187278215e-06
迷路,1,1.0736952187278215e-06
结巴,1,1.0736952187278215e-06
金湖县,1,1.0736952187278215e-06
一去不返,1,1.0736952187278215e-06
家业,1,1.0736952187278215e-06
出生地,1,1.0736952187278215e-06
国际主义者,1,1.0736952187278215e-06
江苏省淮阴市文化局,1,1.0736952187278215e-06
天高任鸟飞,1,1.0736952187278215e-06
长大成材,1,1.0736952187278215e-06
形影相对,1,1.0736952187278215e-06
家书,1,1.0736952187278215e-06
日短日稀,1,1.0736952187278215e-06
启口,1,1.0736952187278215e-06
揣测,1,1.0736952187278215e-06
恋,1,1.0736952187278215e-06
啼哭,1,1.0736952187278215e-06
愁绪,1,1.0736952187278215e-06
细密,1,1.0736952187278215e-06
绾,1,1.0736952187278215e-06
吟咏,1,1.0736952187278215e-06
乡愁,1,1.0736952187278215e-06
悲伤,1,1.0736952187278215e-06
放逐,1,1.0736952187278215e-06
远别,1,1.0736952187278215e-06
离愁别绪,1,1.0736952187278215e-06
因着,1,1.0736952187278215e-06
远去,1,1.0736952187278215e-06
空暇,1,1.0736952187278215e-06
成家立业,1,1.0736952187278215e-06
望眼欲穿,1,1.0736952187278215e-06
归心似箭,1,1.0736952187278215e-06
备注,1,1.0736952187278215e-06
电传,1,1.0736952187278215e-06
６５０９２７４０,1,1.0736952187278215e-06
摩纳哥,1,1.0736952187278215e-06
天津杂技团,1,1.0736952187278215e-06
银小丑,1,1.0736952187278215e-06
成都军区战旗杂技团,1,1.0736952187278215e-06
秋千,1,1.0736952187278215e-06
阿昌,1,1.0736952187278215e-06
竿,1,1.0736952187278215e-06
少林,1,1.0736952187278215e-06
情节化,1,1.0736952187278215e-06
西南风,1,1.0736952187278215e-06
柔术,1,1.0736952187278215e-06
月夜,1,1.0736952187278215e-06
傣家,1,1.0736952187278215e-06
柔情似水,1,1.0736952187278215e-06
驯兽,1,1.0736952187278215e-06
驯,1,1.0736952187278215e-06
犀牛,1,1.0736952187278215e-06
袋鼠,1,1.0736952187278215e-06
鸵鸟,1,1.0736952187278215e-06
俗语,1,1.0736952187278215e-06
战士杂技团,1,1.0736952187278215e-06
摔打,1,1.0736952187278215e-06
地摊,1,1.0736952187278215e-06
马戏厅,1,1.0736952187278215e-06
中国杂技团,1,1.0736952187278215e-06
木樨地,1,1.0736952187278215e-06
马戏,1,1.0736952187278215e-06
百花文艺出版社,1,1.0736952187278215e-06
本辑,1,1.0736952187278215e-06
近平,1,1.0736952187278215e-06
抗抗,1,1.0736952187278215e-06
济人,1,1.0736952187278215e-06
小惠,1,1.0736952187278215e-06
名作家,1,1.0736952187278215e-06
附着,1,1.0736952187278215e-06
艳华,1,1.0736952187278215e-06
鉴赏者,1,1.0736952187278215e-06
粗俗,1,1.0736952187278215e-06
哗众,1,1.0736952187278215e-06
偏颇,1,1.0736952187278215e-06
浅薄,1,1.0736952187278215e-06
无动于衷,1,1.0736952187278215e-06
木讷,1,1.0736952187278215e-06
甜美,1,1.0736952187278215e-06
憨笑,1,1.0736952187278215e-06
讪笑,1,1.0736952187278215e-06
大路货,1,1.0736952187278215e-06
流俗,1,1.0736952187278215e-06
丑态百出,1,1.0736952187278215e-06
同义词,1,1.0736952187278215e-06
阴错阳差,1,1.0736952187278215e-06
痴呆,1,1.0736952187278215e-06
措辞,1,1.0736952187278215e-06
修辞,1,1.0736952187278215e-06
会意,1,1.0736952187278215e-06
感官,1,1.0736952187278215e-06
感怀,1,1.0736952187278215e-06
楚楚,1,1.0736952187278215e-06
世故,1,1.0736952187278215e-06
现实主义者,1,1.0736952187278215e-06
理想主义,1,1.0736952187278215e-06
浪漫主义者,1,1.0736952187278215e-06
刚毅,1,1.0736952187278215e-06
清华大学人文社会科学院,1,1.0736952187278215e-06
建明,1,1.0736952187278215e-06
彷徨,1,1.0736952187278215e-06
江苏工艺品进出口集团股份有限公司,1,1.0736952187278215e-06
专营,1,1.0736952187278215e-06
轻骑兵,1,1.0736952187278215e-06
专司,1,1.0736952187278215e-06
禅,1,1.0736952187278215e-06
秀棠,1,1.0736952187278215e-06
策划室,1,1.0736952187278215e-06
倡言者,1,1.0736952187278215e-06
抢眼,1,1.0736952187278215e-06
清平乐,1,1.0736952187278215e-06
西江月,1,1.0736952187278215e-06
采桑子,1,1.0736952187278215e-06
如梦令,1,1.0736952187278215e-06
一剪梅,1,1.0736952187278215e-06
感应,1,1.0736952187278215e-06
美文,1,1.0736952187278215e-06
书稿,1,1.0736952187278215e-06
穿衣,1,1.0736952187278215e-06
精道,1,1.0736952187278215e-06
胶板纸,1,1.0736952187278215e-06
内瓤,1,1.0736952187278215e-06
书香气,1,1.0736952187278215e-06
乌光,1,1.0736952187278215e-06
铜板纸,1,1.0736952187278215e-06
怀旧感,1,1.0736952187278215e-06
出冷门,1,1.0736952187278215e-06
招兵买马,1,1.0736952187278215e-06
随波逐流,1,1.0736952187278215e-06
聚合,1,1.0736952187278215e-06
绍兴县,1,1.0736952187278215e-06
湖塘镇,1,1.0736952187278215e-06
西跨湖村,1,1.0736952187278215e-06
不顾一切,1,1.0736952187278215e-06
斗方,1,1.0736952187278215e-06
贤台,1,1.0736952187278215e-06
墨存,1,1.0736952187278215e-06
学养,1,1.0736952187278215e-06
渊厚,1,1.0736952187278215e-06
博雅,1,1.0736952187278215e-06
著作等身,1,1.0736952187278215e-06
工薪,1,1.0736952187278215e-06
开外,1,1.0736952187278215e-06
山西吕梁地区晋剧团,1,1.0736952187278215e-06
花圃,1,1.0736952187278215e-06
碑铭,1,1.0736952187278215e-06
摩崖,1,1.0736952187278215e-06
亭榭,1,1.0736952187278215e-06
畛域,1,1.0736952187278215e-06
幽僻,1,1.0736952187278215e-06
闲适,1,1.0736952187278215e-06
篱墙,1,1.0736952187278215e-06
狙击,1,1.0736952187278215e-06
芊芊,1,1.0736952187278215e-06
碧草,1,1.0736952187278215e-06
索非亚,1,1.0736952187278215e-06
铜质,1,1.0736952187278215e-06
象征体,1,1.0736952187278215e-06
布施,1,1.0736952187278215e-06
防盗门,1,1.0736952187278215e-06
森森,1,1.0736952187278215e-06
赳赳雄姿,1,1.0736952187278215e-06
刺猬,1,1.0736952187278215e-06
针芒,1,1.0736952187278215e-06
对垒,1,1.0736952187278215e-06
戈矛,1,1.0736952187278215e-06
剑戟,1,1.0736952187278215e-06
游荡,1,1.0736952187278215e-06
对应物,1,1.0736952187278215e-06
闪现,1,1.0736952187278215e-06
鼓噪,1,1.0736952187278215e-06
拆毁,1,1.0736952187278215e-06
一爿爿,1,1.0736952187278215e-06
咖啡屋,1,1.0736952187278215e-06
言情,1,1.0736952187278215e-06
影视厅,1,1.0736952187278215e-06
破门而入者,1,1.0736952187278215e-06
偷香盗玉者,1,1.0736952187278215e-06
非请莫入,1,1.0736952187278215e-06
暗锁,1,1.0736952187278215e-06
森严壁垒,1,1.0736952187278215e-06
相握,1,1.0736952187278215e-06
相谈,1,1.0736952187278215e-06
虚幻,1,1.0736952187278215e-06
矛盾体,1,1.0736952187278215e-06
疲,1,1.0736952187278215e-06
扼制,1,1.0736952187278215e-06
虚设,1,1.0736952187278215e-06
升平,1,1.0736952187278215e-06
威势,1,1.0736952187278215e-06
天路,1,1.0736952187278215e-06
益民,1,1.0736952187278215e-06
笑颜,1,1.0736952187278215e-06
祥利,1,1.0736952187278215e-06
拉萨河,1,1.0736952187278215e-06
擎天,1,1.0736952187278215e-06
南翔,1,1.0736952187278215e-06
晓剑,1,1.0736952187278215e-06
平权,1,1.0736952187278215e-06
晓阳,1,1.0736952187278215e-06
雅丽,1,1.0736952187278215e-06
红螺山,1,1.0736952187278215e-06
长靖,1,1.0736952187278215e-06
碑刻,1,1.0736952187278215e-06
文新,1,1.0736952187278215e-06
春城,1,1.0736952187278215e-06
昆华,1,1.0736952187278215e-06
人民日报文艺部长岭（集团）股份有限公司,1,1.0736952187278215e-06
理诚,1,1.0736952187278215e-06
趣事,1,1.0736952187278215e-06
惟有,1,1.0736952187278215e-06
摇荡,1,1.0736952187278215e-06
哈尼,1,1.0736952187278215e-06
深谷,1,1.0736952187278215e-06
铁索,1,1.0736952187278215e-06
竹片,1,1.0736952187278215e-06
吊桥,1,1.0736952187278215e-06
一二十,1,1.0736952187278215e-06
季风气候,1,1.0736952187278215e-06
倾盆大雨,1,1.0736952187278215e-06
山洪暴发,1,1.0736952187278215e-06
涓涓,1,1.0736952187278215e-06
河堤,1,1.0736952187278215e-06
踩踏,1,1.0736952187278215e-06
自我牺牲,1,1.0736952187278215e-06
日晒雨淋,1,1.0736952187278215e-06
哀愁,1,1.0736952187278215e-06
挺起,1,1.0736952187278215e-06
长年累月,1,1.0736952187278215e-06
垢,1,1.0736952187278215e-06
无华,1,1.0736952187278215e-06
重声,1,1.0736952187278215e-06
风烛残年,1,1.0736952187278215e-06
蹒蹒跚跚,1,1.0736952187278215e-06
铡,1,1.0736952187278215e-06
铁镰,1,1.0736952187278215e-06
磨石,1,1.0736952187278215e-06
竹纸,1,1.0736952187278215e-06
工欲善其事，必先利其器,1,1.0736952187278215e-06
似懂非懂,1,1.0736952187278215e-06
合口味,1,1.0736952187278215e-06
挺胸,1,1.0736952187278215e-06
交头接耳,1,1.0736952187278215e-06
小动作,1,1.0736952187278215e-06
锥子,1,1.0736952187278215e-06
野雀儿,1,1.0736952187278215e-06
牛犊子,1,1.0736952187278215e-06
缰绳,1,1.0736952187278215e-06
眼色,1,1.0736952187278215e-06
斗鸡,1,1.0736952187278215e-06
必修,1,1.0736952187278215e-06
课目,1,1.0736952187278215e-06
河渠,1,1.0736952187278215e-06
沙梁,1,1.0736952187278215e-06
沟坎,1,1.0736952187278215e-06
白花花,1,1.0736952187278215e-06
肥嫩,1,1.0736952187278215e-06
跟斗,1,1.0736952187278215e-06
口令,1,1.0736952187278215e-06
嚓嚓,1,1.0736952187278215e-06
起落,1,1.0736952187278215e-06
引得,1,1.0736952187278215e-06
紧贴,1,1.0736952187278215e-06
刈,1,1.0736952187278215e-06
净尽,1,1.0736952187278215e-06
起劲,1,1.0736952187278215e-06
砰,1,1.0736952187278215e-06
弹跳,1,1.0736952187278215e-06
小半截,1,1.0736952187278215e-06
霎时间,1,1.0736952187278215e-06
面面,1,1.0736952187278215e-06
布条,1,1.0736952187278215e-06
蹦,1,1.0736952187278215e-06
啊啊,1,1.0736952187278215e-06
龇牙咧嘴,1,1.0736952187278215e-06
晌,1,1.0736952187278215e-06
臭骂,1,1.0736952187278215e-06
自诩,1,1.0736952187278215e-06
抽筋,1,1.0736952187278215e-06
梢,1,1.0736952187278215e-06
麦浪,1,1.0736952187278215e-06
孤坟,1,1.0736952187278215e-06
沙子,1,1.0736952187278215e-06
不管三七二十一,1,1.0736952187278215e-06
扑腾,1,1.0736952187278215e-06
冰凉,1,1.0736952187278215e-06
啪啪,1,1.0736952187278215e-06
拍打,1,1.0736952187278215e-06
阴森森,1,1.0736952187278215e-06
半截,1,1.0736952187278215e-06
猝不及防,1,1.0736952187278215e-06
拔腿,1,1.0736952187278215e-06
飞奔,1,1.0736952187278215e-06
嗵嗵,1,1.0736952187278215e-06
担笼,1,1.0736952187278215e-06
拦腰,1,1.0736952187278215e-06
缠住,1,1.0736952187278215e-06
冷霜,1,1.0736952187278215e-06
兴头,1,1.0736952187278215e-06
蔫,1,1.0736952187278215e-06
闷闷不乐,1,1.0736952187278215e-06
烦躁,1,1.0736952187278215e-06
舒心美气,1,1.0736952187278215e-06
锄,1,1.0736952187278215e-06
推磨,1,1.0736952187278215e-06
饱餐,1,1.0736952187278215e-06
托生,1,1.0736952187278215e-06
锹,1,1.0736952187278215e-06
膘,1,1.0736952187278215e-06
不成,1,1.0736952187278215e-06
后晌,1,1.0736952187278215e-06
呼朋唤友,1,1.0736952187278215e-06
重操旧业,1,1.0736952187278215e-06
袖,1,1.0736952187278215e-06
均宏,1,1.0736952187278215e-06
稀客,1,1.0736952187278215e-06
捶,1,1.0736952187278215e-06
写字台,1,1.0736952187278215e-06
铺陈,1,1.0736952187278215e-06
笔墨纸砚,1,1.0736952187278215e-06
与其说,1,1.0736952187278215e-06
不如说,1,1.0736952187278215e-06
寒来暑往,1,1.0736952187278215e-06
意趣,1,1.0736952187278215e-06
落落,1,1.0736952187278215e-06
书法界,1,1.0736952187278215e-06
怡神,1,1.0736952187278215e-06
养气,1,1.0736952187278215e-06
斋,1,1.0736952187278215e-06
笑眯眯,1,1.0736952187278215e-06
话匣子,1,1.0736952187278215e-06
冷眼,1,1.0736952187278215e-06
讥讽,1,1.0736952187278215e-06
欺压,1,1.0736952187278215e-06
作文课,1,1.0736952187278215e-06
劲节,1,1.0736952187278215e-06
凋,1,1.0736952187278215e-06
清瘦,1,1.0736952187278215e-06
怡然,1,1.0736952187278215e-06
勃发,1,1.0736952187278215e-06
子云,1,1.0736952187278215e-06
不可一日无此君,1,1.0736952187278215e-06
勤勉,1,1.0736952187278215e-06
苦读,1,1.0736952187278215e-06
军委教导师,1,1.0736952187278215e-06
膘肥体壮,1,1.0736952187278215e-06
伴随着,1,1.0736952187278215e-06
受不了,1,1.0736952187278215e-06
荣华富贵,1,1.0736952187278215e-06
身外之物,1,1.0736952187278215e-06
急事,1,1.0736952187278215e-06
百货店,1,1.0736952187278215e-06
鞍马劳顿,1,1.0736952187278215e-06
颐养天年,1,1.0736952187278215e-06
传统课,1,1.0736952187278215e-06
新华文摘社,1,1.0736952187278215e-06
闻力,1,1.0736952187278215e-06
中国报纸副刊研究会,1,1.0736952187278215e-06
一百九十三,1,1.0736952187278215e-06
二百二十八,1,1.0736952187278215e-06
一千一百一十三,1,1.0736952187278215e-06
银元,1,1.0736952187278215e-06
三十四,1,1.0736952187278215e-06
终了,1,1.0736952187278215e-06
小结,1,1.0736952187278215e-06
懊悔,1,1.0736952187278215e-06
大鱼大肉,1,1.0736952187278215e-06
痴,1,1.0736952187278215e-06
书商,1,1.0736952187278215e-06
瞟,1,1.0736952187278215e-06
瞄,1,1.0736952187278215e-06
流行色,1,1.0736952187278215e-06
北平教育部,1,1.0736952187278215e-06
影印本,1,1.0736952187278215e-06
恭楷,1,1.0736952187278215e-06
一瓶子不满,1,1.0736952187278215e-06
半瓶子晃荡,1,1.0736952187278215e-06
典,1,1.0736952187278215e-06
错讹,1,1.0736952187278215e-06
贻笑大方,1,1.0736952187278215e-06
无庸讳言,1,1.0736952187278215e-06
不可偏废,1,1.0736952187278215e-06
暂住地,1,1.0736952187278215e-06
山会,1,1.0736952187278215e-06
邑馆,1,1.0736952187278215e-06
臭虫,1,1.0736952187278215e-06
肆,1,1.0736952187278215e-06
纂喜庐,1,1.0736952187278215e-06
茹毛饮血,1,1.0736952187278215e-06
雅雨堂,1,1.0736952187278215e-06
释文,1,1.0736952187278215e-06
埤雅,1,1.0736952187278215e-06
零散者,1,1.0736952187278215e-06
阙文者,1,1.0736952187278215e-06
薪火,1,1.0736952187278215e-06
购书款,1,1.0736952187278215e-06
两千四百,1,1.0736952187278215e-06
相等于,1,1.0736952187278215e-06
版税,1,1.0736952187278215e-06
经史子集,1,1.0736952187278215e-06
碑帖,1,1.0736952187278215e-06
拓片,1,1.0736952187278215e-06
墓志,1,1.0736952187278215e-06
外文,1,1.0736952187278215e-06
